PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.163265e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 22
0.00000000e+00 -5.53746085e-30 2.74992230e-15 2.98698843e+01 6.02171821e+01 6.02171821e+01 6.02171641e+01 6.02171754e+01 2.98698843e+01 2.74992230e-15 1.54903540e-30 0.00000000e+00 1.01249074e+02 4.68128603e-12
0.00000000e+00 -4.51120627e-15 1.49340628e+00 3.09083146e+01 6.03122871e+01 6.03187687e+01 6.03187496e+01 6.03122824e+01 3.09083146e+01 1.49340628e+00 1.26195352e-15 0.00000000e+00 1.43154452e+02 7.39213640e-02
0.00000000e+00 -1.34707062e-15 3.02834724e+00 3.20415233e+01 6.04147739e+01 6.04276234e+01 6.04276044e+01 6.04147716e+01 3.20415233e+01 3.02834724e+00 1.14352973e-15 0.00000000e+00 1.83670543e+02 1.48079900e-01
0.00000000e+00 1.10652230e-15 4.59995282e+00 3.32536164e+01 6.06981544e+01 6.07172668e+01 6.07172473e+01 6.06981548e+01 3.32536164e+01 4.59995282e+00 -9.02981410e-16 0.00000000e+00 2.23258793e+02 2.22477286e-01
0.00000000e+00 2.92358732e-15 6.20582855e+00 3.45344510e+01 6.11354532e+01 6.11607258e+01 6.11607068e+01 6.11354560e+01 3.45344499e+01 6.20582855e+00 3.33066910e-15 0.00000000e+00 2.62386792e+02 2.97115188e-01
0.00000000e+00 2.36847582e-15 7.84509767e+00 3.58773628e+01 6.17069180e+01 6.17382603e+01 6.17382412e+01 6.17069243e+01 3.58773628e+01 7.84509767e+00 2.16493493e-15 0.00000000e+00 3.01489813e+02 3.71995343e-01
0.00000000e+00 -1.38407805e-15 9.51776274e+00 3.72779166e+01 6.23977281e+01 6.24350495e+01 6.24350314e+01 6.23977368e+01 3.72779155e+01 9.51776274e+00 9.02981410e-16 0.00000000e+00 3.40955059e+02 4.47119460e-01
0.00000000e+00 5.27168494e-01 1.11846617e+01 3.86952522e+01 6.31635277e+01 6.32067531e+01 6.32067354e+01 6.31635401e+01 3.86952512e+01 1.11846617e+01 5.27168494e-01 0.00000000e+00 3.80328274e+02 5.22485168e-01
0.00000000e+00 2.29229822e+00 1.28000672e+01 4.00817071e+01 6.39523320e+01 6.40013897e+01 6.40013729e+01 6.39523477e+01 4.00817061e+01 1.28000672e+01 2.29229822e+00 0.00000000e+00 4.18945670e+02 5.98096016e-01
0.00000000e+00 4.09193554e+00 1.44596573e+01 4.15261176e+01 6.48350225e+01 6.48898428e+01 6.48898275e+01 6.48350422e+01 4.15261169e+01 1.44596573e+01 4.09193554e+00 0.00000000e+00 4.58884782e+02 6.73968638e-01
0.00000000e+00 5.92840419e+00 1.61646977e+01 4.30282733e+01 6.58077237e+01 6.58682410e+01 6.58682267e+01 6.58077471e+01 4.30282723e+01 1.61646977e+01 5.92840419e+00 0.00000000e+00 5.00317756e+02 7.50104954e-01
