PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.163265e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 22
0.00000000e+00 2.48460953e-47 -2.26009617e-16 -2.94349103e+00 5.43752375e+00 5.43752375e+00 5.43764732e+00 5.43765690e+00 -2.94349186e+00 -2.26009617e-16 1.84544176e-32 0.00000000e+00 -2.48172451e+01 2.31260822e-17
0.00000000e+00 2.02413820e-32 -1.22697752e-01 -2.95198504e+00 5.20973644e+00 5.21057498e+00 5.21070929e+00 5.20988387e+00 -2.95198592e+00 -1.22697752e-01 1.50342702e-17 0.00000000e+00 -2.47005349e+01 1.29484232e-02
0.00000000e+00 -1.50342702e-17 -1.47883528e-01 -2.70675187e+00 5.00636996e+00 5.00797583e+00 5.00812033e+00 5.00653127e+00 -2.70675296e+00 -1.47883528e-01 -1.21799156e-31 0.00000000e+00 -2.32593789e+01 2.59394003e-02
0.00000000e+00 1.65376972e-16 -7.47748805e-02 -2.39890177e+00 4.92349543e+00 4.92581020e+00 4.92596451e+00 4.92367014e+00 -2.39890296e+00 -7.47748805e-02 -9.92261834e-17 0.00000000e+00 -2.00735480e+01 3.89732507e-02
0.00000000e+00 -6.61507889e-17 9.58891369e-02 -2.02233356e+00 4.95615469e+00 4.95912932e+00 4.95929300e+00 4.95634232e+00 -2.02233494e+00 9.58891369e-02 2.64603156e-16 0.00000000e+00 -1.47861624e+01 5.20502990e-02
0.00000000e+00 1.80411243e-16 3.62610203e-01 -1.57335285e+00 5.09966178e+00 5.10325487e+00 5.10342752e+00 5.09986192e+00 -1.57335427e+00 3.62610203e-01 -1.50342702e-16 0.00000000e+00 -7.10313009e+00 6.51708733e-02
0.00000000e+00 -1.50342702e-17 7.23549592e-01 -1.04978684e+00 5.34971979e+00 5.35389555e+00 5.35407679e+00 5.34993217e+00 -1.04978845e+00 7.23549592e-01 -1.50342702e-17 0.00000000e+00 3.20950535e+00 7.83353066e-02
0.00000000e+00 1.11231541e-01 1.14196879e+00 -4.86344200e-01 5.66841076e+00 5.67313957e+00 5.67332921e+00 5.66863502e+00 -4.86345911e-01 1.14196879e+00 1.11231541e-01 0.00000000e+00 1.64889273e+01 9.15432102e-02
0.00000000e+00 5.40620332e-01 1.57318769e+00 7.42897657e-02 6.00986542e+00 6.01512194e+00 6.01531967e+00 6.01010139e+00 7.42879816e-02 1.57318769e+00 5.40620332e-01 0.00000000e+00 3.29444577e+01 1.04795241e-01
