PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.163265e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21 22
0.00000000e+00 4.25871164e-32 4.91662794e-15 -1.59108971e-01 9.38117991e+00 9.38117991e+00 9.37983471e+00 9.37986622e+00 -1.59116393e-01 4.91662794e-15 -1.05048221e-31 0.00000000e+00 2.51386233e+02 3.06206268e-13
0.00000000e+00 3.46944691e-17 2.66992368e+00 2.51236026e+00 1.17823627e+01 1.17834636e+01 1.17820485e+01 1.17809831e+01 2.51235214e+00 2.66992368e+00 -8.55796914e-17 0.00000000e+00 2.94860536e+02 1.71978383e-02
0.00000000e+00 -3.96904729e-16 5.23904348e+00 5.08287998e+00 1.41199147e+01 1.41220586e+01 1.41205805e+01 1.41184761e+01 5.08287118e+00 5.23904348e+00 3.96904729e-16 0.00000000e+00 3.38023713e+02 3.44517283e-02
0.00000000e+00 -4.47789951e-16 7.73215424e+00 7.57726360e+00 1.64078060e+01 1.64109425e+01 1.64094072e+01 1.64063141e+01 7.57725406e+00 7.73215424e+00 -3.46019508e-16 0.00000000e+00 3.80881021e+02 5.17620852e-02
0.00000000e+00 -6.93889375e-17 1.01683895e+01 1.00146695e+01 1.86602968e+01 1.86643857e+01 1.86627981e+01 1.86587560e+01 1.00146589e+01 1.01683895e+01 1.39240469e-15 0.00000000e+00 4.23630916e+02 6.91293273e-02
0.00000000e+00 -1.20274159e-15 1.25629414e+01 1.24103050e+01 2.08889029e+01 2.08939081e+01 2.08922718e+01 2.08873174e+01 1.24102939e+01 1.25629414e+01 -1.34151947e-15 0.00000000e+00 4.66541459e+02 8.65538804e-02
0.00000000e+00 -4.08932141e-16 1.49280931e+01 1.47764690e+01 2.31030654e+01 2.31089538e+01 2.31072737e+01 2.31014380e+01 1.47764580e+01 1.49280931e+01 -4.08932141e-16 0.00000000e+00 5.09895357e+02 1.04036169e-01
0.00000000e+00 7.34658579e-01 1.72296896e+01 1.70790093e+01 2.52674087e+01 2.52741569e+01 2.52724350e+01 2.52657448e+01 1.70789976e+01 1.72296896e+01 7.34658579e-01 0.00000000e+00 5.52833272e+02 1.21575676e-01
0.00000000e+00 3.15616343e+00 1.94255562e+01 1.92757571e+01 2.73384620e+01 2.73460457e+01 2.73442861e+01 2.73367639e+01 1.92757447e+01 1.94255562e+01 3.15616343e+00 0.00000000e+00 5.94253259e+02 1.39173248e-01
